qualifying_position,constructor_coef_rapm,recent_form_5,driver_constructor_synergy,constructor_wins_total,driver_coef_rapm,track_complexity,tire_compound_start,season_factor,avg_pit_stops_circuit,constructor_dnf_rate,grid_penalty,altitude_m
2,2.7274451315526846,2.466666666666667,-3.2444444444444445,8.0,2.7273898826453458,0.4035734281507876,0,2020,1.6423432576430044,0.1454545454545454,0,130
4,2.7274451315526846,11.6,-7.35,8.0,-0.5032852096775495,0.4035734281507876,0,2020,1.6423432576430044,0.1454545454545454,0,130
11,0.3176453958772775,10.2,-8.481481481481481,0.0,0.4747348475386811,0.4035734281507876,0,2020,1.6423432576430044,0.1363636363636363,3,130
1,0.329407498761059,7.866666666666666,-10.192307692307692,0.0,-0.3952383899841655,0.4035734281507876,0,2020,1.6423432576430044,0.088235294117647,0,130
5,-0.0792039082540087,4.933333333333334,-8.148148148148149,0.0,1.389408808182362,0.4035734281507876,0,2020,1.6423432576430044,0.1181818181818181,0,130
7,-0.0792039082540087,7.666666666666667,-8.555555555555555,0.0,0.4982800569606599,0.4035734281507876,0,2020,1.6423432576430044,0.1181818181818181,0,130
17,0.2115433315149109,10.933333333333334,-10.636363636363637,1.0,-0.5201727171722108,0.4035734281507876,0,2020,1.6423432576430044,0.1153846153846153,-1,130
15,0.2115433315149109,5.733333333333333,-7.8,1.0,0.2355389253661055,0.4035734281507876,0,2020,1.6423432576430044,0.1153846153846153,4,130
9,4.174360513766983,2.0,-3.24,37.0,1.6516931457783903,0.4035734281507876,0,2020,1.6423432576430044,0.0454545454545454,0,130
8,-2.4581418917379176,10.8,-11.580645161290322,0.0,0.696092094391597,0.4035734281507876,0,2020,1.6423432576430044,0.0294117647058823,0,130
21,-4.2491858699873735,14.666666666666666,-15.464285714285714,0.0,-1.2330996207276907,0.4035734281507876,0,2020,1.6423432576430044,0.0727272727272727,0,130
1,4.118001160198222,1.1333333333333333,-2.090909090909091,38.0,2.6204932100291147,0.5149071748575729,2,2020,1.9430147058823528,0.0446428571428571,0,7
3,2.747318389026237,3.6666666666666665,-3.3043478260869565,8.0,2.683626012218983,0.5149071748575729,2,2020,1.9430147058823528,0.1428571428571428,0,7
4,2.747318389026237,10.266666666666667,-7.333333333333333,8.0,-0.4987357823820208,0.5149071748575729,2,2020,1.9430147058823528,0.1428571428571428,0,7
9,0.3704960527076721,9.8,-8.464285714285714,0.0,0.4720747801949195,0.5149071748575729,2,2020,1.9430147058823528,0.1339285714285714,0,7
15,0.3704960527076721,5.533333333333333,-7.607142857142857,0.0,0.8403820524101601,0.5149071748575729,3,2020,1.9430147058823528,0.1339285714285714,0,7
8,0.0578277848795383,8.133333333333333,-8.272727272727273,1.0,0.1843255988029185,0.5149071748575729,2,2020,1.9430147058823528,0.1071428571428571,0,7
6,-0.1263993776706826,6.666666666666667,-8.214285714285714,0.0,1.3856079731979614,0.5149071748575729,2,2020,1.9430147058823528,0.1160714285714285,0,7
2,4.118001160198222,5.866666666666666,-3.450980392156863,38.0,1.4975079501690836,0.5149071748575729,2,2020,1.9430147058823528,0.0446428571428571,0,7
7,-0.1263993776706826,8.6,-8.8,0.0,0.4644726876740192,0.5149071748575729,2,2020,1.9430147058823528,0.1160714285714285,0,7
12,3.4492760161848426,4.8,-4.482758620689655,9.0,0.8387933602069457,0.5149071748575729,1,2020,1.9430147058823528,0.0714285714285714,0,7
10,0.0578277848795383,11.4,-10.75,1.0,-0.5285499260787979,0.5149071748575729,2,2020,1.9430147058823528,0.1071428571428571,0,7
14,-4.232757541207457,15.066666666666666,-15.482758620689657,0.0,-1.2601040907910803,0.5149071748575729,2,2020,1.9430147058823528,0.0714285714285714,0,7
11,3.4492760161848426,8.533333333333333,-5.2,9.0,0.1813092922369258,0.5149071748575729,2,2020,1.9430147058823528,0.0714285714285714,0,7
20,-4.232757541207457,14.133333333333333,-15.416666666666666,0.0,-0.939823855065056,0.5149071748575729,1,2020,1.9430147058823528,0.0714285714285714,0,7
17,-2.491793312291458,12.133333333333333,-11.6875,0.0,0.6401786118917401,0.5149071748575729,2,2020,1.9430147058823528,0.0428571428571428,0,7
16,-2.491793312291458,11.866666666666667,-13.466666666666669,0.0,-1.0903665849997624,0.5149071748575729,2,2020,1.9430147058823528,0.0428571428571428,0,7
18,-1.880696233862168,14.466666666666669,-11.86046511627907,0.0,-0.6105116279758431,0.5149071748575729,2,2020,1.9430147058823528,0.0892857142857142,0,7
5,0.4361468571340823,4.466666666666667,-8.387096774193548,0.0,0.521608798528827,0.2664872398892721,3,2020,1.673403968933136,0.0972222222222222,0,7
11,-0.1134403412965198,9.0,-8.818181818181818,0.0,0.4658808433914702,0.2664872398892721,2,2020,1.673403968933136,0.1140350877192982,0,7
10,0.4361468571340823,8.533333333333333,-10.148148148148149,0.0,-0.4301556499641396,0.2664872398892721,3,2020,1.673403968933136,0.0972222222222222,0,7
8,0.4484853111861875,5.533333333333333,-7.517241379310345,0.0,0.8697146837565588,0.2664872398892721,3,2020,1.673403968933136,0.131578947368421,0,7
7,-0.1134403412965198,7.0,-8.172413793103448,0.0,1.4010591650381896,0.2664872398892721,3,2020,1.673403968933136,0.1140350877192982,0,7
12,2.794252490729518,8.133333333333333,-7.136363636363637,8.0,-0.4054308084701678,0.2664872398892721,2,2020,1.673403968933136,0.1403508771929824,0,7
6,0.1181712085630106,11.2,-10.76923076923077,1.0,-0.5695071407460872,0.2664872398892721,3,2020,1.673403968933136,0.1,0,7
1,4.100678571979368,7.133333333333334,-3.5384615384615383,39.0,1.4300465732868286,0.2664872398892721,2,2020,1.673403968933136,0.043859649122807,0,7
2,4.100678571979368,14.2,0.0,39.0,-1.195531891156158,0.2664872398892721,2,2020,1.673403968933136,0.043859649122807,0,7
15,0.4484853111861875,7.8,-8.310344827586206,0.0,0.5505310240715132,0.2664872398892721,3,2020,1.673403968933136,0.131578947368421,4,7
9,0.1181712085630106,7.866666666666666,-8.083333333333334,1.0,0.2418801432514674,0.2664872398892721,3,2020,1.673403968933136,0.1,0,7
13,3.3620932024471983,9.6,-5.352941176470588,9.0,0.1033755606034685,0.2664872398892721,2,2020,1.673403968933136,0.0701754385964912,0,7
14,-2.587208531643945,13.066666666666666,-13.548387096774194,0.0,-1.0995996664017722,0.2664872398892721,2,2020,1.673403968933136,0.0416666666666666,0,7
19,-2.587208531643945,13.066666666666666,-11.787878787878787,0.0,0.6409008958013053,0.2664872398892721,2,2020,1.673403968933136,0.0416666666666666,-1,7
16,-1.926293505267248,15.266666666666667,-11.977272727272728,0.0,-0.6938032367791477,0.2664872398892721,3,2020,1.673403968933136,0.087719298245614,-1,7
18,-4.2026358686447605,0.0,0.0,0.0,0.0,0.2664872398892721,2,2020,1.673403968933136,0.0701754385964912,-1,7
20,-1.926293505267248,0.0,0.0,0.0,0.0,0.2664872398892721,3,2020,1.673403968933136,0.087719298245614,0,7
1,2.8270784378881206,3.2666666666666666,-3.276595744680851,8.0,2.687962022032284,0.3671799959932963,2,2020,1.1649122807017545,0.1379310344827586,0,3
2,3.99736105632721,8.0,-3.6226415094339615,39.0,1.4499719199955512,0.3671799959932963,2,2020,1.1649122807017545,0.043103448275862,0,3
3,3.99736105632721,1.0,-2.071428571428572,39.0,2.772814540028916,0.3671799959932963,2,2020,1.1649122807017545,0.043103448275862,0,3
5,2.8270784378881206,7.0,-7.086956521739131,8.0,-0.3785263311179415,0.3671799959932963,3,2020,1.1649122807017545,0.1379310344827586,0,3
4,0.5193945179054831,7.933333333333334,-8.366666666666667,0.0,0.4739775053100062,0.3671799959932963,3,2020,1.1649122807017545,0.1293103448275862,0,3
6,0.5193945179054831,5.0,-7.4,0.0,0.908744549833212,0.3671799959932963,2,2020,1.1649122807017545,0.1293103448275862,0,3
12,0.0142143962409272,6.533333333333333,-8.066666666666666,0.0,1.4096120276039077,0.3671799959932963,1,2020,1.1649122807017545,0.1120689655172413,-1,3
10,0.1444521530017293,8.933333333333334,-8.307692307692308,1.0,0.2045205775917793,0.3671799959932963,3,2020,1.1649122807017545,0.09375,-1,3
11,0.0142143962409272,6.8,-8.25,0.0,0.6883381142621201,0.3671799959932963,2,2020,1.1649122807017545,0.1120689655172413,-1,3
8,0.6126728756967813,7.0,-9.892857142857142,1.0,-0.3569918751632914,0.3671799959932963,3,2020,1.1649122807017545,0.0945945945945946,0,3
7,0.1444521530017293,9.466666666666669,-10.5,1.0,-0.4855583637971055,0.3671799959932963,3,2020,1.1649122807017545,0.09375,0,3
16,-2.613386496567572,13.6,-11.852941176470589,0.0,0.6251299049048697,0.3671799959932963,2,2020,1.1649122807017545,0.0405405405405405,-1,3
9,3.348545468305984,6.4,-4.666666666666667,9.0,0.8029093072773508,0.3671799959932963,2,2020,1.1649122807017545,0.0689655172413793,3,3
13,3.348545468305984,10.333333333333334,-5.480769230769231,9.0,0.009683999479511,0.3671799959932963,1,2020,1.1649122807017545,0.0689655172413793,0,3
18,-4.211800781926073,12.466666666666669,-15.366666666666667,0.0,-1.2369506018955396,0.3671799959932963,2,2020,1.1649122807017545,0.0775862068965517,-2,3
14,-2.613386496567572,13.266666666666667,-13.53125,0.0,-1.0589517238608428,0.3671799959932963,2,2020,1.1649122807017545,0.0405405405405405,0,3
20,-4.211800781926073,14.133333333333333,-15.307692307692308,0.0,-0.9092868710474628,0.3671799959932963,2,2020,1.1649122807017545,0.0775862068965517,-2,3
17,-2.132650600848403,15.266666666666667,-12.044444444444444,0.0,-0.5864059726564317,0.3671799959932963,1,2020,1.1649122807017545,0.0862068965517241,3,3
19,-2.132650600848403,17.0,-17.0,0.0,-0.4873395292001906,0.3671799959932963,2,2020,1.1649122807017545,0.0862068965517241,-2,3
2,3.932954572061436,1.6666666666666667,-2.087719298245614,39.0,2.6534437969306617,0.5149071748575729,2,2021,2.334558823529412,0.0423728813559322,0,7
1,2.822079655690741,2.6,-3.2291666666666665,9.0,2.57054780197568,0.5149071748575729,2,2021,2.334558823529412,0.135593220338983,0,7
3,3.932954572061436,6.4,-3.592592592592593,39.0,1.4474730771431463,0.5149071748575729,2,2021,2.334558823529412,0.0423728813559322,0,7
7,0.5408899245548157,6.733333333333333,-8.258064516129032,0.0,0.5068272888301261,0.5149071748575729,3,2021,2.334558823529412,0.1271186440677966,0,7
21,2.822079655690741,3.2666666666666666,0.0,9.0,0.5660474389009641,0.5149071748575729,2,2021,2.334558823529412,0.135593220338983,0,7
4,3.0383715921186965,8.733333333333333,-4.935483870967742,9.0,0.7402275648817322,0.5149071748575729,3,2021,2.334558823529412,0.0677966101694915,0,7
6,0.5408899245548157,6.6,0.0,0.0,1.283232508221645,0.5149071748575729,3,2021,2.334558823529412,0.1271186440677966,0,7
8,3.0383715921186965,5.2,0.0,9.0,0.8594688873695561,0.5149071748575729,3,2021,2.334558823529412,0.0677966101694915,0,7
13,0.1251793985970189,0.0,0.0,1.0,0.0,0.5149071748575729,2,2021,2.334558823529412,0.088235294117647,0,7
10,0.0,7.866666666666666,0.0,0.0,-0.3550828109648178,0.5149071748575729,3,2021,2.334558823529412,0.0,0,7
14,-2.4817739298020904,13.333333333333334,-11.857142857142858,0.0,0.5566251752789546,0.5149071748575729,2,2021,2.334558823529412,0.0394736842105263,0,7
12,-2.4817739298020904,14.333333333333334,-13.606060606060606,0.0,-1.1318672281304394,0.5149071748575729,2,2021,2.334558823529412,0.0394736842105263,0,7
16,0.0,7.333333333333333,0.0,0.0,0.5588100203723568,0.5149071748575729,3,2021,2.334558823529412,0.0,0,7
15,-4.127840053288116,12.866666666666667,-15.35483870967742,0.0,-1.188628676632769,0.5149071748575729,3,2021,2.334558823529412,0.0762711864406779,0,7
18,0.0,11.666666666666666,0.0,0.0,0.0935516685314482,0.5149071748575729,2,2021,2.334558823529412,0.0,2,7
19,-2.2683630227030904,0.0,0.0,0.0,0.0,0.5149071748575729,2,2021,2.334558823529412,0.0847457627118644,-1,7
3,2.920515124225709,2.333333333333333,-3.204081632653061,9.0,2.614214271219633,0.5797627325089321,0,2021,1.7333333333333334,0.1333333333333333,0,26
1,4.009626662487259,1.5333333333333334,-2.0689655172413794,40.0,2.7019469769943663,0.5797627325089321,0,2021,1.7333333333333334,0.0416666666666666,0,26
7,0.6961805146719778,5.733333333333333,-8.125,0.0,0.5982705747443776,0.5797627325089321,0,2021,1.7333333333333334,0.125,0,26
4,3.1263058343224253,8.333333333333334,-4.96875,9.0,0.735932863691395,0.5797627325089321,0,2021,1.7333333333333334,0.0666666666666666,0,26
11,3.1263058343224253,6.066666666666666,-8.0,9.0,0.7553088559861711,0.5797627325089321,0,2021,1.7333333333333334,0.0666666666666666,0,26
6,0.6961805146719778,6.8,-7.0,0.0,1.283720529723574,0.5797627325089321,0,2021,1.7333333333333334,0.125,0,26
5,0.1819659037624943,8.866666666666667,-8.285714285714286,1.0,0.2272968442325484,0.5797627325089321,0,2021,1.7333333333333334,0.0833333333333333,0,26
10,-0.459345079176744,8.666666666666666,-10.0,0.0,-0.3120783253906934,0.5797627325089321,0,2021,1.7333333333333334,0.0,0,26
9,-0.3482059595370875,9.066666666666666,-13.0,0.0,0.4201457106363945,0.5797627325089321,0,2021,1.7333333333333334,0.5,0,26
15,-0.3482059595370875,13.333333333333334,0.0,0.0,-0.1530714475345048,0.5797627325089321,0,2021,1.7333333333333334,0.5,0,26
2,2.920515124225709,3.6,-5.0,9.0,0.6264489725059292,0.5797627325089321,0,2021,1.7333333333333334,0.1333333333333333,0,26
20,0.1819659037624943,9.0,-9.0,1.0,0.0354857266869067,0.5797627325089321,0,2021,1.7333333333333334,0.0833333333333333,0,26
16,-2.409850981542994,12.666666666666666,-11.833333333333334,0.0,0.571716940247401,0.5797627325089321,0,2021,1.7333333333333334,0.0384615384615384,0,26
17,-2.409850981542994,13.666666666666666,-13.558823529411764,0.0,-1.090411722021124,0.5797627325089321,0,2021,1.7333333333333334,0.0384615384615384,0,26
18,-2.3636461353548093,16.0,-16.0,0.0,-0.3695484754302742,0.5797627325089321,0,2021,1.7333333333333334,0.0833333333333333,0,26
19,-2.3636461353548093,0.0,0.0,0.0,0.0,0.5797627325089321,0,2021,1.7333333333333334,0.0833333333333333,0,26
2,4.0262026900909,1.7333333333333334,-2.067796610169492,40.0,2.719930383281236,0.1599641288235279,2,2021,1.2105263157894737,0.040983606557377,0,108
3,2.800136143941846,1.7333333333333334,-3.16,10.0,2.792747930295615,0.1599641288235279,2,2021,1.2105263157894737,0.1311475409836065,0,108
1,4.0262026900909,5.133333333333334,-3.581818181818182,40.0,1.477047755494735,0.1599641288235279,2,2021,1.2105263157894737,0.040983606557377,0,108
4,2.800136143941846,5.866666666666666,-8.0,10.0,0.4808785787166564,0.1599641288235279,2,2021,1.2105263157894737,0.1311475409836065,0,108
7,0.7783147478862956,4.666666666666667,-7.96969696969697,0.0,0.7142211170118146,0.1599641288235279,3,2021,1.2105263157894737,0.1229508196721311,0,108
8,3.183453078532414,7.133333333333334,-4.9393939393939394,9.0,0.7588578528266476,0.1599641288235279,2,2021,1.2105263157894737,0.0655737704918032,0,108
6,-0.3033453933961003,9.133333333333333,-11.0,0.0,0.4381909697434699,0.1599641288235279,3,2021,1.2105263157894737,0.25,0,108
13,-0.3033453933961003,12.466666666666669,-10.0,0.0,-0.1731139596756712,0.1599641288235279,2,2021,1.2105263157894737,0.25,0,108
16,0.7783147478862956,6.4,-6.5,0.0,1.358424124935625,0.1599641288235279,2,2021,1.2105263157894737,0.1229508196721311,0,108
9,0.1433894561314373,8.333333333333334,-8.2,1.0,0.3352086759651982,0.1599641288235279,3,2021,1.2105263157894737,0.0789473684210526,0,108
5,3.183453078532414,5.866666666666666,-6.5,9.0,0.7428627228741761,0.1599641288235279,3,2021,1.2105263157894737,0.0655737704918032,0,108
12,-2.42785569904096,13.866666666666667,-13.571428571428571,0.0,-1.095305799665134,0.1599641288235279,2,2021,1.2105263157894737,0.0375,0,108
10,-0.2783132855358705,13.066666666666666,-15.0,0.0,-0.0694623440666301,0.1599641288235279,3,2021,1.2105263157894737,0.25,0,108
17,-0.2783132855358705,8.333333333333334,-9.0,0.0,-0.2779680550315224,0.1599641288235279,3,2021,1.2105263157894737,0.25,0,108
14,0.1433894561314373,10.666666666666666,-10.5,1.0,-0.1758503740275445,0.1599641288235279,2,2021,1.2105263157894737,0.0789473684210526,0,108
11,-4.063123575562949,13.133333333333333,-15.3125,0.0,-1.1416794435358648,0.1599641288235279,2,2021,1.2105263157894737,0.0737704918032786,0,108
19,-2.628137546352195,16.0,-16.0,0.0,-0.6320584987907648,0.1599641288235279,2,2021,1.2105263157894737,0.081967213114754,0,108
18,-4.063123575562949,14.933333333333334,-15.428571428571429,0.0,-0.911617935401732,0.1599641288235279,2,2021,1.2105263157894737,0.0737704918032786,0,108
20,-2.628137546352195,17.0,-17.0,0.0,-0.4345075022441358,0.1599641288235279,2,2021,1.2105263157894737,0.081967213114754,0,108
1,4.1035536415727885,1.5333333333333334,-2.05,41.0,2.7663090858348744,0.400005044738327,3,2021,1.697020328599276,0.0403225806451612,0,109
2,2.9214039551694064,1.6,-3.1372549019607843,10.0,2.8154781024658515,0.400005044738327,3,2021,1.697020328599276,0.1290322580645161,0,109
3,4.1035536415727885,3.8,-3.571428571428572,41.0,1.5079541580869211,0.400005044738327,3,2021,1.697020328599276,0.0403225806451612,0,109
4,3.1357052966038315,6.666666666666667,-4.970588235294118,9.0,0.8375635500078789,0.400005044738327,3,2021,1.697020328599276,0.064516129032258,0,109
8,2.9214039551694064,5.533333333333333,-6.666666666666667,10.0,0.5726805310593891,0.400005044738327,3,2021,1.697020328599276,0.1290322580645161,0,109
7,0.878817342108307,7.266666666666667,-7.333333333333333,0.0,1.3081583043096872,0.400005044738327,3,2021,1.697020328599276,0.1209677419354838,0,109
6,3.1357052966038315,7.666666666666667,-8.0,9.0,0.6132661839877944,0.400005044738327,3,2021,1.697020328599276,0.064516129032258,0,109
9,0.878817342108307,4.6,-7.882352941176471,0.0,0.7954926331722934,0.400005044738327,3,2021,1.697020328599276,0.1209677419354838,0,109
5,-0.0019807232183311,8.666666666666666,-9.666666666666666,0.0,0.516277696618304,0.400005044738327,3,2021,1.697020328599276,0.1666666666666666,0,109
12,0.0159697945041595,8.666666666666666,-8.3125,1.0,0.391332345051313,0.400005044738327,3,2021,1.697020328599276,0.075,0,109
11,-0.7122235461553419,10.333333333333334,-10.666666666666666,0.0,-0.3028400410091822,0.400005044738327,3,2021,1.697020328599276,0.1666666666666666,0,109
17,-2.3823823468863656,12.533333333333331,-11.864864864864863,0.0,0.5913892650556404,0.400005044738327,2,2021,1.697020328599276,0.0365853658536585,0,109
13,-0.7122235461553419,13.6,-14.0,0.0,-0.0235521457317587,0.400005044738327,3,2021,1.697020328599276,0.1666666666666666,0,109
15,-4.044451901426208,14.066666666666666,-15.333333333333334,0.0,-1.1345719616154113,0.400005044738327,3,2021,1.697020328599276,0.0725806451612903,0,109
14,-2.3823823468863656,13.133333333333333,-13.52777777777778,0.0,-1.0353955354486817,0.400005044738327,3,2021,1.697020328599276,0.0365853658536585,0,109
19,-4.044451901426208,16.0,-15.6,0.0,-1.0363844305279808,0.400005044738327,3,2021,1.697020328599276,0.0725806451612903,0,109
10,-0.0019807232183311,10.733333333333333,-9.0,0.0,-0.0850618697436883,0.400005044738327,3,2021,1.697020328599276,0.1666666666666666,0,109
18,-2.8608631962779825,16.416666666666668,-16.333333333333332,0.0,-0.8785343847454217,0.400005044738327,3,2021,1.697020328599276,0.0806451612903225,0,109
20,-2.8608631962779825,18.11111111111111,-18.0,0.0,-0.9117352614073156,0.400005044738327,3,2021,1.697020328599276,0.0806451612903225,0,109
